tweet_id,created_at,date,hour,weekday,username,platform,country,tweet_text,text_clean,likes,retweets,sentiment,sentiment_score,sentiment_negative,sentiment_neutral,sentiment_positive
2001655814,2009-06-02 01:37:00,2009-06-02,1,Tuesday,Karen_theArtist,Web,Unknown,"@amymacdonald1 Congrats on the 4x platinum  It's a fantastic album, one of my favs",USER congrats platinum fantastic one favs,0,0,Positive,0.9845905427355319,0.0034619446378201246,0.008485600352287292,0.988052487373352
1979863257,2009-05-31 04:48:37,2009-05-31,4,Sunday,oliviaa_m,Web,Unknown,"@JosephFrost Yeahh, that would be pretty awesome. ",USER pretty,0,0,Positive,0.9784391210414469,0.003819079603999853,0.01392266433686018,0.9822582006454468
1835117151,2009-05-18 05:11:04,2009-05-18,5,Monday,ehight,Web,Unknown,@benlizzotte so i think you should work for the discovery channel b/c then it would be media AND sharks! ,USER think work discovery channel medium,0,0,Neutral,0.257000420242548,0.0382399819791317,0.6665196418762207,0.2952404022216797
1557912015,2009-04-19 06:32:32,2009-04-19,6,Sunday,FaeriBex,Web,Unknown,"@paddyrules home is mums house lol hm maddens could be a plan, am actually stone cold broke atm tho not even sure i could afford door fee ",USER home mum house lol hm maddens could actually stone cold broke atm tho not even sure could afford door fee,0,0,Neutral,-0.23389198631048203,0.33010467886924744,0.5736826062202454,0.09621269255876541
2229785405,2009-06-18 16:12:13,2009-06-18,16,Thursday,GiuliaNapo,Web,Unknown,@MandyyJirouxx that page doesn't exist ,USER page exist,0,0,Negative,-0.47953383438289165,0.5063823461532593,0.46676915884017944,0.026848511770367622
1965929390,2009-05-29 16:48:18,2009-05-29,16,Friday,kentz,Web,Unknown,fighting a cold. ,fighting,0,0,Neutral,-0.05188320577144623,0.16128656268119812,0.7293100357055664,0.10940335690975189
2058242097,2009-06-06 14:32:59,2009-06-06,14,Saturday,meimAsinglecell,Web,Unknown,@greeleyalex  aw im jealous! I miss home. I wish I could be home in CG right now! Watching spanish tv with my Gparents,USER aw im miss wish could home cg right watching spanish tv gparents,0,0,Negative,-0.6596313640475273,0.7410775423049927,0.17747630178928375,0.08144617825746536
2061711951,2009-06-06 21:26:57,2009-06-06,21,Saturday,CaitEggers,Web,Unknown,@aleshacal my phone is dying  no charger here!,USER phone dying no charger,0,0,Negative,-0.9156271023675799,0.9241418242454529,0.06734339147806168,0.008514721877872944
1687278214,2009-05-03 08:15:50,2009-05-03,8,Sunday,SpiderTre,Web,Unknown,@mileycyrus Green Day new cd on the 15th and you on the 16th. woo!! ,USER green day new cd,0,0,Positive,0.9144927867455408,0.0012065164046362042,0.08309414982795715,0.915699303150177
2049700845,2009-06-05 17:20:38,2009-06-05,17,Friday,helloabi,Web,Unknown,my tv always freezes while i'm watching inbetweeners ,tv always freeze watching inbetweeners,0,0,Negative,-0.5791283585131168,0.6083184480667114,0.3624914586544037,0.02919008955359459
1833398181,2009-05-17 23:09:44,2009-05-17,23,Sunday,b3lt3r,Web,Unknown,@softjunebreeze Ex-factor.... Me too ,USER too,0,0,Neutral,0.3014033632352948,0.011346171610057354,0.6759042739868164,0.3127495348453522
1558501113,2009-04-19 08:34:08,2009-04-19,8,Sunday,KaiRutlin,Web,Unknown, Back to school on Monday...Well I did get an iPod Touch. @shmuxel + @randomized180 See yah tomorrow then I guess ,back school get ipod USER USER see yah tomorrow guess,0,0,Positive,0.6772527415305376,0.008301345631480217,0.3061445653438568,0.6855540871620178
2214200315,2009-06-17 16:24:30,2009-06-17,16,Wednesday,ChelseyFlood,Web,Unknown,@LisaAnneWest i missed it  have to catch up on sunday ohh ye so  fancy ldn on sunday? xoxo,USER missed catch sunday ohh ye fancy ldn xoxo,0,0,Neutral,0.1947779506444931,0.09832708537578583,0.6085678935050964,0.29310503602027893
2185161798,2009-06-15 16:58:43,2009-06-15,16,Monday,personified,Web,Unknown,tried to check out your site @poeticmindset ... not working ,tried check out site USER not working,0,0,Negative,-0.7815283294767141,0.7899937033653259,0.20154093205928802,0.008465373888611794
2039698910,2009-06-04 22:35:04,2009-06-04,22,Thursday,marchurtubise,Web,Unknown,Watching Wayne Dyer's new program on PBS &quot;Excuses Begone!&quot;. Lower mainlanders can check it out on ch. 27 or 204 on Shaw! Peace ,watching wayne new program pb lower mainlanders can check out NUMBER NUMBER peace,0,0,Positive,0.5466404645703733,0.0051727802492678165,0.443013995885849,0.5518132448196411
2072444681,2009-06-07 21:02:16,2009-06-07,21,Sunday,jenjnyjen,Web,Unknown,pimples attack! Arghhhhhhhhh ,pimple arghhhhhhhhh,0,0,Negative,-0.6487328857183456,0.7161353826522827,0.21646207571029663,0.06740249693393707
2261274687,2009-06-20 20:32:07,2009-06-20,20,Saturday,alyssaanciro,Web,Unknown,"has to pack, stillll. and doesn't want to.. ",want,0,0,Negative,-0.708877831697464,0.7222070693969727,0.2644636929035187,0.013329237699508667
2060437840,2009-06-06 18:54:23,2009-06-06,18,Saturday,Jadame_Tamuli,Web,Unknown,@snikkins How dare you get some before I have a chance to. You're no longer my friend ,USER how dare get some before chance no longer friend,0,0,Negative,-0.9225704236887395,0.9281067252159119,0.0663570910692215,0.005536301527172327
1962352792,2009-05-29 10:54:56,2009-05-29,10,Friday,Emiaj20,Web,Unknown,"Can't stop listening to the clips of @Jonasbrothers new album Lines, Vines and Trying Times its so amazing can't wait for the whole thing ",stop listening clip USER new album vine trying time amazing wait whole thing,0,0,Positive,0.9869355328846723,0.002627157373353839,0.007810210809111595,0.9895626902580261
2226461513,2009-06-18 11:59:03,2009-06-18,11,Thursday,JDeyhle,Web,Unknown,about to pour in orlando ,about pour orlando,0,0,Neutral,-0.26012956351041794,0.31322234869003296,0.6336848735809326,0.05309278517961502
1970812135,2009-05-30 05:17:50,2009-05-30,5,Saturday,lostluna,Web,Unknown,"@carriecruz I know! I don't think they air it on any of the cable channels anymore, but you can download them from the net ",USER think air any cable channel can download from net,0,0,Neutral,-0.007183525711297989,0.0610959455370903,0.8849915862083435,0.05391241982579231
2070543639,2009-06-07 17:53:02,2009-06-07,17,Sunday,carmenmg5,Web,Unknown,@AprAnaya  you will !   check the website so you can have an idea as to what product u want to try . I will sent u the email tomorrow ,USER check website can idea a product u want try sent u email tomorrow,0,0,Positive,0.5381865568924695,0.0032830170821398497,0.4552473723888397,0.5414695739746094
2183136501,2009-06-15 14:05:40,2009-06-15,14,Monday,MollyMonochrome,Web,Unknown,@annieomnious    can it be fixed?  can we make a new simple one mayb?,USER can can make new simple one,0,0,Neutral,-0.09399211406707764,0.12779012322425842,0.838411808013916,0.033798009157180786
2184448107,2009-06-15 15:55:35,2009-06-15,15,Monday,PinkBellaX,Web,Unknown,blÃ¤Ã¤ i have a headache ,headache,0,0,Negative,-0.8464730987325311,0.8582834005355835,0.1299063116312027,0.011810301803052425
2013341939,2009-06-02 22:26:54,2009-06-02,22,Tuesday,_mb79_,Web,Unknown,Has just joined Twitter.. It better be good! ,just joined better,0,0,Positive,0.924958388786763,0.006190021056681871,0.06266158074140549,0.9311484098434448
2066333820,2009-06-07 10:19:20,2009-06-07,10,Sunday,kingyan,Web,Unknown,Where in Singapore do they sell Dujour? ,singapore sell,0,0,Neutral,-0.011450320482254028,0.03353916481137276,0.9443719983100891,0.02208884432911873
2196442252,2009-06-16 12:28:43,2009-06-16,12,Tuesday,Guidedtouch,Web,Unknown,"#iranelection The &quot;yellow Press&quot; is alive and well in the 21st century, how quickly we forget the USS Maine ",alive well how quickly forget us maine,0,0,Neutral,-0.2201121747493744,0.312518835067749,0.595074474811554,0.09240666031837463
2188737291,2009-06-15 22:27:48,2009-06-15,22,Monday,BRohan77,Web,Unknown,haven't been on all day  went to bed late last night!,all day went bed late last,0,0,Neutral,-0.047678373754024506,0.14098288118839264,0.7657126784324646,0.09330450743436813
2065977302,2009-06-07 09:39:23,2009-06-07,9,Sunday,curlydena,Web,Unknown,"where's all the rain we were supposed to have today? not complaining tho, it's lovely &amp; bright. very happy making ",all rain supposed not complaining lovely very happy making,0,0,Positive,0.9414578005671501,0.011210329830646515,0.036121565848588943,0.9526681303977966
1793637123,2009-05-14 03:27:13,2009-05-14,3,Thursday,fellowcreative,Web,Unknown,"@claire_stokoe thank you, it only took me two minutes, thankfully the style of envirowise.gov.uk was already there for the taking ",USER thank only took two thankfully style already there taking,0,0,Positive,0.9014343461021781,0.009359494782984257,0.07984670996665955,0.9107938408851624
1833427286,2009-05-17 23:15:06,2009-05-17,23,Sunday,maddot13,Web,Unknown,ps: i think twitter sucks if you dont have free unlimited texts. ,think twitter suck if dont free unlimited,0,0,Negative,-0.8759445706382394,0.8855441212654114,0.10485626757144928,0.009599550627171993
2179221942,2009-06-15 08:48:42,2009-06-15,8,Monday,Nicksmylovebug,Web,Unknown,"@xDorkyStacy Ha! THAT SOUNDS SO WRONG STACY! lmao  i love you. and when I take one, I'll think of you too. haha, and on youtube. ",USER sound wrong lmao love take think,0,0,Positive,0.8838757742196321,0.02987135760486126,0.05638152360916138,0.9137471318244934
2015638557,2009-06-03 05:10:09,2009-06-03,5,Wednesday,NTyrer,Web,Unknown,@gwyn007 @waz7710    no no really its ok! u try em out and then u can see which works and doesnt  by that time its to late,USER USER no no really u try em out u can see work doesnt time late,0,0,Neutral,-0.0005065798759460449,0.16355545818805695,0.6733956336975098,0.1630488783121109
2265795968,2009-06-21 07:19:34,2009-06-21,7,Sunday,andreabee,Web,Unknown,Who else misses Parade the day incredibly much.. ,else miss parade day incredibly,0,0,Negative,-0.43737055361270905,0.554136335849762,0.3290978968143463,0.11676578223705292
2016886128,2009-06-03 07:31:07,2009-06-03,7,Wednesday,Breedlo,Web,Unknown,I was caller number one. ,caller number,0,0,Neutral,0.25613551028072834,0.02634669654071331,0.6911711096763611,0.28248220682144165
2000557470,2009-06-01 22:23:18,2009-06-01,22,Monday,allison6071,Web,Unknown,@StewartWade ditto!! Goodnight &amp; rest well!! Go play the lottery! I bought a ticket when I was n FL last week but no luck! ,USER goodnight rest go play bought ticket n fl last week no,0,0,Positive,0.661066435277462,0.07608649879693985,0.1867605447769165,0.7371529340744019
2001101986,2009-06-01 23:50:48,2009-06-01,23,Monday,BiscuitKing,Web,Unknown,"Mornin every1! Hope all is well I'm your worlds. I'm not sure why I'm at work at 7:45 this mornin, but I guess Its not all bad ",mornin hope all well not sure work NUMBER NUMBER guess not all bad,0,0,Positive,0.7903489004820585,0.03018866665661335,0.1492738276720047,0.8205375671386719
2016398576,2009-06-03 06:42:31,2009-06-03,6,Wednesday,brumplum,Web,Unknown,should be going out but wants to stay put to participate in @RichardWiseman experiment - might have to do it by txt. (no photo part) ,going out want stay put participate USER experiment photo,0,0,Neutral,0.12935042567551136,0.02000132016837597,0.8306469321250916,0.14935174584388733
1563492058,2009-04-19 23:02:39,2009-04-19,23,Sunday,loucan,Web,Unknown,"If you can take criticism and blame without resentment, YOU'RE PROBABLY THE FAMILY DOG  see... http://jijr.com/hitZ cheers, Lou-ann",if can take criticism blame probably family dog URL,0,0,Positive,0.759348176419735,0.022974468767642975,0.1947028636932373,0.7823226451873779
1695535298,2009-05-04 06:22:24,2009-05-04,6,Monday,Lisa107b,Web,Unknown,"@TeeMonster Sorry, I know I'm late responding (15hrs  timezone troubles) but I think you would need to load Audacity to your compy",USER know late responding timezone think need load audacity compy,0,0,Negative,-0.4789664912968874,0.4973921477794647,0.484182208776474,0.018425656482577324
2001149512,2009-06-01 23:59:30,2009-06-01,23,Monday,RichardLloyd18,Web,Unknown,History exam today and dreading it ,history exam today dreading,0,0,Negative,-0.8600598908960819,0.8815213441848755,0.09701724350452423,0.021461453288793564
2200859251,2009-06-16 19:28:23,2009-06-16,19,Tuesday,SquarahFaggins,Web,Unknown,After seeing mr. benningfield tonight it really made me start to miss my vand family like hXc  i love you band geeks! &lt;3,after seeing benningfield tonight really made start miss vand family like hxc love band NUMBER,0,0,Positive,0.9293965324759483,0.015677310526371002,0.039248839020729065,0.9450738430023193
2063152024,2009-06-07 01:33:35,2009-06-07,1,Sunday,Jamie_Cheroske,Web,Unknown,Just downloaded a new Twitter app for my phone. So much better already. ,just downloaded new twitter app much better,0,0,Positive,0.9767967308871448,0.003810242284089327,0.015582754276692867,0.9806069731712341
2065655022,2009-06-07 09:02:01,2009-06-07,9,Sunday,daniel_myers,Web,Unknown,I seem to be making a habbit out of not falling asleep until very late ,seem making habbit out not falling asleep very late,0,0,Neutral,-0.29812537133693695,0.34329351782798767,0.611538290977478,0.04516814649105072
2032533305,2009-06-04 11:23:45,2009-06-04,11,Thursday,gelcock,Web,Unknown,There was a steady stream at my polling station mostly old folks surely they wouldn't vote for the fascists ... Are people that stupid? ,there steady stream polling station mostly old folk surely vote fascist people,0,0,Negative,-0.6698080245405436,0.7003820538520813,0.2690439522266388,0.030574029311537743
2259778018,2009-06-20 18:08:50,2009-06-20,18,Saturday,alecialisten4,Web,Unknown,Missionaries had passport problems. Still havn't arrived  ya'll pray!,missionary passport still arrived,0,0,Negative,-0.8221137896180153,0.8346818089485168,0.1527501940727234,0.012568019330501556
1685261398,2009-05-02 23:39:51,2009-05-02,23,Saturday,shannonstone,Web,Unknown,had a very good night ,very good night,0,0,Positive,0.9596696421504021,0.006347961723804474,0.0276343896985054,0.9660176038742065
1982364144,2009-05-31 11:03:41,2009-05-31,11,Sunday,jacobjoel,Web,Unknown,"Enjoying the morning just hanging out with Juliet in Victoria. She doesn't know it yet, but I'm taking her to see Il Divo tonight  #fb",enjoying morning just hanging out juliet know taking see il divo tonight,0,0,Positive,0.9581765702459961,0.002723319223150611,0.036376770585775375,0.9608998894691467
1686166902,2009-05-03 04:06:50,2009-05-03,4,Sunday,MikeAbundo,Web,Unknown,Off to the Miss Bikini Philippines pageant. Thanks to @veggiecircle for the ticket! ,miss bikini philippine thanks USER,0,0,Positive,0.9424383813748136,0.0018026655307039618,0.05395634472370148,0.9442410469055176
2064325843,2009-06-07 05:56:58,2009-06-07,5,Sunday,daily_ADAM_show,Web,Unknown,i'm going global .. ,going global,0,0,Neutral,0.21637929789721966,0.02719511277973652,0.7292304635047913,0.24357441067695618
2057377299,2009-06-06 12:53:31,2009-06-06,12,Saturday,Luu_gon,Web,Unknown,They are gone .. ,gone,0,0,Neutral,-0.34635772556066513,0.39241597056388855,0.561525821685791,0.04605824500322342
1881317764,2009-05-22 04:18:16,2009-05-22,4,Friday,FranHearn,Web,Unknown,Friends with scott again ,friend scott again,0,0,Neutral,0.20370318926870823,0.016224121674895287,0.763848602771759,0.21992731094360352
1964523546,2009-05-29 14:22:19,2009-05-29,14,Friday,deniserostro,Web,Unknown,I think that my lovely brother @ScottyHolloway should take me and his lovely sister @Ho11y to Old Town for some dinn dinn &amp; margaritas ,think lovely brother USER take lovely sister USER old town some dinn dinn margarita,0,0,Positive,0.8804797776974738,0.004105960484594107,0.1113082617521286,0.8845857381820679
2030755309,2009-06-04 08:50:08,2009-06-04,8,Thursday,Ocalawriter,Web,Unknown,Roast in the cooker and cakes in the oven soon.  Good morning!  Hope everyone is well today ,roast cooker cake oven good hope everyone well today,0,0,Positive,0.9716908101690933,0.0015419955598190427,0.02522517554461956,0.9732328057289124
2245483186,2009-06-19 16:11:47,2009-06-19,16,Friday,Pesandy,Web,Unknown,Wooo I picked my sister and I miss the empty house. ,wooo picked sister miss empty,0,0,Positive,0.305631160736084,0.21156835556030273,0.27123215794563293,0.5171995162963867
1553986924,2009-04-18 15:45:29,2009-04-18,15,Saturday,bryanarmada,Web,Unknown,@aleahhh season is almost done with babe ,USER season almost done babe,0,0,Neutral,0.06288865208625793,0.06499040126800537,0.8071305751800537,0.1278790533542633
2062190059,2009-06-06 22:33:37,2009-06-06,22,Saturday,Duh_Kirsten,Web,Unknown,off to work    byeee xox,work byeee xox,0,0,Neutral,0.15115488320589066,0.04909206181764603,0.7506610155105591,0.20024694502353668
1974851944,2009-05-30 13:57:15,2009-05-30,13,Saturday,Samantha_Mayy,Web,Unknown,@alexandramusic Diversity won! damnn i wanted flawless to win ,USER diversity damnn wanted flawless win,0,0,Positive,0.6451560780405998,0.09387768059968948,0.1670886129140854,0.7390337586402893
